Branchs,Sum of Total Sales,Sum of gross income,,,,,
A,106200,5057,,,,,
B,106198,5057,,,,,
C,110569,5265,,,,,
Grand Total,322967,15379,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Count of Customer type,Customer Type,,,,,,
Branchs,Member,Normal,Grand Total,,,,
C,169,159,328,,,,
B,165,167,332,,,,
A,167,173,340,,,,
Grand Total,501,499,1000,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Count of Customer type,Customer Type,,,,,,
,Member,,Member Total,Normal,,Normal Total,Grand Total
Branchs,Female,Male,,Female,Male,,
A,80,87,167,81,92,173,340
B,85,80,165,77,90,167,332
C,96,73,169,82,77,159,328
Grand Total,261,240,501,240,259,499,1000
,,,,,,,
,,,,,,,
,,,,,,,
Branchs,Count of Customer type,Sum of Total Sales,,,,,
Member,501,164223,,,,,
Normal,499,158743,,,,,
Grand Total,1000,322967,,,,,
,,,,,,,
,,,,,,,
